PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
EST,01,f,41,1,O,01,01,1997,9,O,10878,4,5,.,1
EST,01,f,42,1,O,01,01,1997,9,O,10697,4,5,.,1
EST,01,f,43,1,O,01,01,1997,9,O,10095,4,5,.,1
EST,01,f,44,1,O,01,01,1997,9,O,10414,4,5,.,1
EST,01,f,45,1,O,01,01,1997,9,O,10468,4,5,.,1
EST,01,f,46,1,O,01,01,1997,9,O,10015,4,5,.,1
EST,01,f,47,1,O,01,01,1997,9,O,10706,4,5,.,1
EST,01,f,48,1,O,01,01,1997,9,O,10063,4,5,.,1
EST,01,f,49,1,O,01,01,1997,9,O,9789,4,5,.,1
EST,01,f,50,1,O,01,01,1997,9,O,9253,4,5,.,1
EST,01,f,51,1,O,01,01,1997,9,O,7461,4,5,.,1
EST,01,f,52,1,O,01,01,1997,9,O,7364,4,5,.,1
EST,01,f,53,1,O,01,01,1997,9,O,7174,4,5,.,1
EST,01,f,54,1,O,01,01,1997,9,O,8751,4,5,.,1
EST,01,f,55,1,O,01,01,1997,9,O,10664,4,5,.,1
EST,01,f,56,1,O,01,01,1997,9,O,9480,4,5,.,1
EST,01,f,57,1,O,01,01,1997,9,O,10233,4,5,.,1
EST,01,f,58,1,O,01,01,1997,9,O,10258,4,5,.,1
EST,01,f,59,1,O,01,01,1997,9,O,10574,4,5,.,1
EST,01,f,60,1,O,01,01,1997,9,O,9572,4,5,.,1
EST,01,f,61,1,O,01,01,1997,9,O,9045,4,5,.,1
EST,01,f,62,1,O,01,01,1997,9,O,8365,4,5,.,1
EST,01,f,63,1,O,01,01,1997,9,O,8404,4,5,.,1
EST,01,f,64,1,O,01,01,1997,9,O,9581,4,5,.,1
EST,01,f,65,1,O,01,01,1997,9,O,9277,4,5,.,1
EST,01,f,66,1,O,01,01,1997,9,O,9325,4,5,.,1
EST,01,f,67,1,O,01,01,1997,9,O,8942,4,5,.,1
EST,01,f,68,1,O,01,01,1997,9,O,9238,4,5,.,1
EST,01,f,69,1,O,01,01,1997,9,O,8619,4,5,.,1
EST,01,f,70,1,O,01,01,1997,9,O,8470,4,5,.,1
EST,01,f,71,1,O,01,01,1997,9,O,7979,4,5,.,1
EST,01,f,72,1,O,01,01,1997,9,O,7720,4,5,.,1
EST,01,f,73,1,O,01,01,1997,9,O,7431,4,5,.,1
EST,01,f,74,1,O,01,01,1997,9,O,6711,4,5,.,1
EST,01,f,75,1,O,01,01,1997,9,O,6003,4,5,.,1
EST,01,f,76,1,O,01,01,1997,9,O,4523,4,5,.,1
EST,01,f,77,1,O,01,01,1997,9,O,4036,4,5,.,1
EST,01,f,78,1,O,01,01,1997,9,O,4130,4,5,.,1
EST,01,f,79,1,O,01,01,1997,9,O,2977,4,5,.,1
EST,01,f,80,1,O,01,01,1997,9,O,3058,4,5,.,1
EST,01,f,81,1,O,01,01,1997,9,O,3417,4,5,.,1
EST,01,f,82,1,O,01,01,1997,9,O,3713,4,5,.,1
EST,01,f,83,1,O,01,01,1997,9,O,3272,4,5,.,1
EST,01,f,84,1,O,01,01,1997,9,O,3021,4,5,.,1
EST,01,f,85,+,O,01,01,1997,9,O,13085,4,5,.,1
EST,01,f,UNK,.,O,01,01,1997,30,O,6166,4,5,9,1
EST,01,f,TOT,.,O,01,01,1997,9,O,762672,4,5,10,1
EST,01,m,0,1,O,01,01,1998,9,O,6395,4,5,.,1
EST,01,m,1,1,O,01,01,1998,9,O,6586,4,5,.,1
EST,01,m,2,1,O,01,01,1998,9,O,6620,4,5,.,1
EST,01,m,3,1,O,01,01,1998,9,O,6816,4,5,.,1
EST,01,m,4,1,O,01,01,1998,9,O,7413,4,5,.,1
EST,01,m,5,1,O,01,01,1998,9,O,8596,4,5,.,1
EST,01,m,6,1,O,01,01,1998,9,O,8994,4,5,.,1
EST,01,m,7,1,O,01,01,1998,9,O,10329,4,5,.,1
EST,01,m,8,1,O,01,01,1998,9,O,11122,4,5,.,1
EST,01,m,9,1,O,01,01,1998,9,O,11225,4,5,.,1
EST,01,m,10,1,O,01,01,1998,9,O,11339,4,5,.,1
EST,01,m,11,1,O,01,01,1998,9,O,10870,4,5,.,1
EST,01,m,12,1,O,01,01,1998,9,O,10727,4,5,.,1
EST,01,m,13,1,O,01,01,1998,9,O,10947,4,5,.,1
EST,01,m,14,1,O,01,01,1998,9,O,10999,4,5,.,1
EST,01,m,15,1,O,01,01,1998,9,O,10498,4,5,.,1
EST,01,m,16,1,O,01,01,1998,9,O,10566,4,5,.,1
EST,01,m,17,1,O,01,01,1998,9,O,10096,4,5,.,1
EST,01,m,18,1,O,01,01,1998,9,O,10002,4,5,.,1
EST,01,m,19,1,O,01,01,1998,9,O,9749,4,5,.,1
EST,01,m,20,1,O,01,01,1998,9,O,9859,4,5,.,1
EST,01,m,21,1,O,01,01,1998,9,O,9629,4,5,.,1
EST,01,m,22,1,O,01,01,1998,9,O,9573,4,5,.,1
EST,01,m,23,1,O,01,01,1998,9,O,9392,4,5,.,1
EST,01,m,24,1,O,01,01,1998,9,O,9488,4,5,.,1
EST,01,m,25,1,O,01,01,1998,9,O,9736,4,5,.,1
EST,01,m,26,1,O,01,01,1998,9,O,9886,4,5,.,1
EST,01,m,27,1,O,01,01,1998,9,O,9548,4,5,.,1
EST,01,m,28,1,O,01,01,1998,9,O,9288,4,5,.,1
EST,01,m,29,1,O,01,01,1998,9,O,9054,4,5,.,1
EST,01,m,30,1,O,01,01,1998,9,O,8467,4,5,.,1
EST,01,m,31,1,O,01,01,1998,9,O,8678,4,5,.,1
EST,01,m,32,1,O,01,01,1998,9,O,8774,4,5,.,1
EST,01,m,33,1,O,01,01,1998,9,O,9287,4,5,.,1
EST,01,m,34,1,O,01,01,1998,9,O,9270,4,5,.,1
EST,01,m,35,1,O,01,01,1998,9,O,9828,4,5,.,1
EST,01,m,36,1,O,01,01,1998,9,O,9868,4,5,.,1
EST,01,m,37,1,O,01,01,1998,9,O,10003,4,5,.,1
EST,01,m,38,1,O,01,01,1998,9,O,9985,4,5,.,1
EST,01,m,39,1,O,01,01,1998,9,O,9728,4,5,.,1
EST,01,m,40,1,O,01,01,1998,9,O,9586,4,5,.,1
EST,01,m,41,1,O,01,01,1998,9,O,9580,4,5,.,1
EST,01,m,42,1,O,01,01,1998,9,O,9797,4,5,.,1
EST,01,m,43,1,O,01,01,1998,9,O,9525,4,5,.,1
EST,01,m,44,1,O,01,01,1998,9,O,9052,4,5,.,1
EST,01,m,45,1,O,01,01,1998,9,O,9233,4,5,.,1
EST,01,m,46,1,O,01,01,1998,9,O,9157,4,5,.,1
EST,01,m,47,1,O,01,01,1998,9,O,8757,4,5,.,1
EST,01,m,48,1,O,01,01,1998,9,O,9216,4,5,.,1
EST,01,m,49,1,O,01,01,1998,9,O,8594,4,5,.,1
EST,01,m,50,1,O,01,01,1998,9,O,8299,4,5,.,1
EST,01,m,51,1,O,01,01,1998,9,O,7519,4,5,.,1
EST,01,m,52,1,O,01,01,1998,9,O,6253,4,5,.,1
EST,01,m,53,1,O,01,01,1998,9,O,6042,4,5,.,1
EST,01,m,54,1,O,01,01,1998,9,O,5999,4,5,.,1
EST,01,m,55,1,O,01,01,1998,9,O,7162,4,5,.,1
EST,01,m,56,1,O,01,01,1998,9,O,8408,4,5,.,1
EST,01,m,57,1,O,01,01,1998,9,O,7478,4,5,.,1
EST,01,m,58,1,O,01,01,1998,9,O,7853,4,5,.,1
EST,01,m,59,1,O,01,01,1998,9,O,7774,4,5,.,1
EST,01,m,60,1,O,01,01,1998,9,O,7658,4,5,.,1
EST,01,m,61,1,O,01,01,1998,9,O,6961,4,5,.,1
EST,01,m,62,1,O,01,01,1998,9,O,6570,4,5,.,1
EST,01,m,63,1,O,01,01,1998,9,O,5826,4,5,.,1
EST,01,m,64,1,O,01,01,1998,9,O,5902,4,5,.,1
EST,01,m,65,1,O,01,01,1998,9,O,6291,4,5,.,1
EST,01,m,66,1,O,01,01,1998,9,O,6065,4,5,.,1
EST,01,m,67,1,O,01,01,1998,9,O,5975,4,5,.,1
EST,01,m,68,1,O,01,01,1998,9,O,5483,4,5,.,1
EST,01,m,69,1,O,01,01,1998,9,O,5270,4,5,.,1
EST,01,m,70,1,O,01,01,1998,9,O,5106,4,5,.,1
EST,01,m,71,1,O,01,01,1998,9,O,4071,4,5,.,1
EST,01,m,72,1,O,01,01,1998,9,O,3417,4,5,.,1
EST,01,m,73,1,O,01,01,1998,9,O,3066,4,5,.,1
EST,01,m,74,1,O,01,01,1998,9,O,2873,4,5,.,1
EST,01,m,75,1,O,01,01,1998,9,O,2444,4,5,.,1
EST,01,m,76,1,O,01,01,1998,9,O,2240,4,5,.,1
EST,01,m,77,1,O,01,01,1998,9,O,1671,4,5,.,1
EST,01,m,78,1,O,01,01,1998,9,O,1476,4,5,.,1
EST,01,m,79,1,O,01,01,1998,9,O,1524,4,5,.,1
EST,01,m,80,1,O,01,01,1998,9,O,916,4,5,.,1
EST,01,m,81,1,O,01,01,1998,9,O,966,4,5,.,1
EST,01,m,82,1,O,01,01,1998,9,O,1104,4,5,.,1
EST,01,m,83,1,O,01,01,1998,9,O,1095,4,5,.,1
EST,01,m,84,1,O,01,01,1998,9,O,884,4,5,.,1
EST,01,m,85,+,O,01,01,1998,9,O,3631,4,5,.,1
EST,01,m,UNK,.,O,01,01,1998,30,O,16297,4,5,9,1
EST,01,m,TOT,.,O,01,01,1998,9,O,659296,4,5,10,1
EST,01,f,0,1,O,01,01,1998,9,O,5931,4,5,.,1
EST,01,f,1,1,O,01,01,1998,9,O,6253,4,5,.,1
EST,01,f,2,1,O,01,01,1998,9,O,6326,4,5,.,1
EST,01,f,3,1,O,01,01,1998,9,O,6598,4,5,.,1
EST,01,f,4,1,O,01,01,1998,9,O,6904,4,5,.,1
EST,01,f,5,1,O,01,01,1998,9,O,8189,4,5,.,1
EST,01,f,6,1,O,01,01,1998,9,O,8565,4,5,.,1
EST,01,f,7,1,O,01,01,1998,9,O,9715,4,5,.,1
EST,01,f,8,1,O,01,01,1998,9,O,10478,4,5,.,1
EST,01,f,9,1,O,01,01,1998,9,O,10826,4,5,.,1
EST,01,f,10,1,O,01,01,1998,9,O,10720,4,5,.,1
EST,01,f,11,1,O,01,01,1998,9,O,10304,4,5,.,1
EST,01,f,12,1,O,01,01,1998,9,O,10391,4,5,.,1
EST,01,f,13,1,O,01,01,1998,9,O,10693,4,5,.,1
EST,01,f,14,1,O,01,01,1998,9,O,10592,4,5,.,1
EST,01,f,15,1,O,01,01,1998,9,O,10164,4,5,.,1
EST,01,f,16,1,O,01,01,1998,9,O,9923,4,5,.,1
EST,01,f,17,1,O,01,01,1998,9,O,9719,4,5,.,1
EST,01,f,18,1,O,01,01,1998,9,O,9433,4,5,.,1
EST,01,f,19,1,O,01,01,1998,9,O,9414,4,5,.,1
EST,01,f,20,1,O,01,01,1998,9,O,9383,4,5,.,1
EST,01,f,21,1,O,01,01,1998,9,O,9462,4,5,.,1
EST,01,f,22,1,O,01,01,1998,9,O,9304,4,5,.,1
EST,01,f,23,1,O,01,01,1998,9,O,9480,4,5,.,1
EST,01,f,24,1,O,01,01,1998,9,O,9216,4,5,.,1
EST,01,f,25,1,O,01,01,1998,9,O,9558,4,5,.,1
EST,01,f,26,1,O,01,01,1998,9,O,9749,4,5,.,1
EST,01,f,27,1,O,01,01,1998,9,O,9765,4,5,.,1
EST,01,f,28,1,O,01,01,1998,9,O,9594,4,5,.,1
EST,01,f,29,1,O,01,01,1998,9,O,9172,4,5,.,1
EST,01,f,30,1,O,01,01,1998,9,O,8942,4,5,.,1
EST,01,f,31,1,O,01,01,1998,9,O,8903,4,5,.,1
EST,01,f,32,1,O,01,01,1998,9,O,9252,4,5,.,1
EST,01,f,33,1,O,01,01,1998,9,O,9595,4,5,.,1
EST,01,f,34,1,O,01,01,1998,9,O,9637,4,5,.,1
EST,01,f,35,1,O,01,01,1998,9,O,10145,4,5,.,1
EST,01,f,36,1,O,01,01,1998,9,O,10688,4,5,.,1
EST,01,f,37,1,O,01,01,1998,9,O,10772,4,5,.,1
EST,01,f,38,1,O,01,01,1998,9,O,10610,4,5,.,1
EST,01,f,39,1,O,01,01,1998,9,O,10463,4,5,.,1
EST,01,f,40,1,O,01,01,1998,9,O,10454,4,5,.,1
EST,01,f,41,1,O,01,01,1998,9,O,10417,4,5,.,1
EST,01,f,42,1,O,01,01,1998,9,O,10789,4,5,.,1
EST,01,f,43,1,O,01,01,1998,9,O,10599,4,5,.,1
EST,01,f,44,1,O,01,01,1998,9,O,9990,4,5,.,1
EST,01,f,45,1,O,01,01,1998,9,O,10315,4,5,.,1
EST,01,f,46,1,O,01,01,1998,9,O,10393,4,5,.,1
EST,01,f,47,1,O,01,01,1998,9,O,9929,4,5,.,1
EST,01,f,48,1,O,01,01,1998,9,O,10622,4,5,.,1
EST,01,f,49,1,O,01,01,1998,9,O,9956,4,5,.,1
EST,01,f,50,1,O,01,01,1998,9,O,9693,4,5,.,1
EST,01,f,51,1,O,01,01,1998,9,O,9172,4,5,.,1
EST,01,f,52,1,O,01,01,1998,9,O,7376,4,5,.,1
EST,01,f,53,1,O,01,01,1998,9,O,7308,4,5,.,1
EST,01,f,54,1,O,01,01,1998,9,O,7102,4,5,.,1
EST,01,f,55,1,O,01,01,1998,9,O,8670,4,5,.,1
EST,01,f,56,1,O,01,01,1998,9,O,10540,4,5,.,1
EST,01,f,57,1,O,01,01,1998,9,O,9388,4,5,.,1
EST,01,f,58,1,O,01,01,1998,9,O,10143,4,5,.,1
EST,01,f,59,1,O,01,01,1998,9,O,10125,4,5,.,1
EST,01,f,60,1,O,01,01,1998,9,O,10440,4,5,.,1
EST,01,f,61,1,O,01,01,1998,9,O,9429,4,5,.,1
EST,01,f,62,1,O,01,01,1998,9,O,8907,4,5,.,1
EST,01,f,63,1,O,01,01,1998,9,O,8233,4,5,.,1
EST,01,f,64,1,O,01,01,1998,9,O,8271,4,5,.,1
EST,01,f,65,1,O,01,01,1998,9,O,9420,4,5,.,1
EST,01,f,66,1,O,01,01,1998,9,O,9111,4,5,.,1
EST,01,f,67,1,O,01,01,1998,9,O,9143,4,5,.,1
EST,01,f,68,1,O,01,01,1998,9,O,8768,4,5,.,1
EST,01,f,69,1,O,01,01,1998,9,O,9023,4,5,.,1
EST,01,f,70,1,O,01,01,1998,9,O,8371,4,5,.,1
EST,01,f,71,1,O,01,01,1998,9,O,8260,4,5,.,1
EST,01,f,72,1,O,01,01,1998,9,O,7720,4,5,.,1
EST,01,f,73,1,O,01,01,1998,9,O,7464,4,5,.,1
EST,01,f,74,1,O,01,01,1998,9,O,7154,4,5,.,1
EST,01,f,75,1,O,01,01,1998,9,O,6400,4,5,.,1
EST,01,f,76,1,O,01,01,1998,9,O,5738,4,5,.,1
EST,01,f,77,1,O,01,01,1998,9,O,4280,4,5,.,1
EST,01,f,78,1,O,01,01,1998,9,O,3804,4,5,.,1
EST,01,f,79,1,O,01,01,1998,9,O,3866,4,5,.,1
EST,01,f,80,1,O,01,01,1998,9,O,2753,4,5,.,1
EST,01,f,81,1,O,01,01,1998,9,O,2829,4,5,.,1
EST,01,f,82,1,O,01,01,1998,9,O,3162,4,5,.,1
EST,01,f,83,1,O,01,01,1998,9,O,3382,4,5,.,1
EST,01,f,84,1,O,01,01,1998,9,O,2920,4,5,.,1
EST,01,f,85,+,O,01,01,1998,9,O,13418,4,5,.,1
EST,01,f,UNK,.,O,01,01,1998,30,O,7046,4,5,9,1
EST,01,f,TOT,.,O,01,01,1998,9,O,757121,4,5,10,1
EST,01,m,0,1,O,01,01,1999,9,O,6150,4,5,.,1
EST,01,m,1,1,O,01,01,1999,9,O,6323,4,5,.,1
EST,01,m,2,1,O,01,01,1999,9,O,6536,4,5,.,1
EST,01,m,3,1,O,01,01,1999,9,O,6576,4,5,.,1
EST,01,m,4,1,O,01,01,1999,9,O,6767,4,5,.,1
EST,01,m,5,1,O,01,01,1999,9,O,7382,4,5,.,1
EST,01,m,6,1,O,01,01,1999,9,O,8568,4,5,.,1
EST,01,m,7,1,O,01,01,1999,9,O,8947,4,5,.,1
EST,01,m,8,1,O,01,01,1999,9,O,10293,4,5,.,1
EST,01,m,9,1,O,01,01,1999,9,O,11080,4,5,.,1
EST,01,m,10,1,O,01,01,1999,9,O,11190,4,5,.,1
EST,01,m,11,1,O,01,01,1999,9,O,11298,4,5,.,1
EST,01,m,12,1,O,01,01,1999,9,O,10821,4,5,.,1
EST,01,m,13,1,O,01,01,1999,9,O,10680,4,5,.,1
EST,01,m,14,1,O,01,01,1999,9,O,10906,4,5,.,1
EST,01,m,15,1,O,01,01,1999,9,O,10953,4,5,.,1
EST,01,m,16,1,O,01,01,1999,9,O,10443,4,5,.,1
EST,01,m,17,1,O,01,01,1999,9,O,10502,4,5,.,1
EST,01,m,18,1,O,01,01,1999,9,O,10026,4,5,.,1
EST,01,m,19,1,O,01,01,1999,9,O,9926,4,5,.,1
EST,01,m,20,1,O,01,01,1999,9,O,9672,4,5,.,1
EST,01,m,21,1,O,01,01,1999,9,O,9778,4,5,.,1
EST,01,m,22,1,O,01,01,1999,9,O,9542,4,5,.,1
EST,01,m,23,1,O,01,01,1999,9,O,9472,4,5,.,1
EST,01,m,24,1,O,01,01,1999,9,O,9312,4,5,.,1
EST,01,m,25,1,O,01,01,1999,9,O,9397,4,5,.,1
EST,01,m,26,1,O,01,01,1999,9,O,9646,4,5,.,1
EST,01,m,27,1,O,01,01,1999,9,O,9780,4,5,.,1
EST,01,m,28,1,O,01,01,1999,9,O,9477,4,5,.,1
EST,01,m,29,1,O,01,01,1999,9,O,9255,4,5,.,1
EST,01,m,30,1,O,01,01,1999,9,O,8991,4,5,.,1
EST,01,m,31,1,O,01,01,1999,9,O,8383,4,5,.,1
EST,01,m,32,1,O,01,01,1999,9,O,8581,4,5,.,1
EST,01,m,33,1,O,01,01,1999,9,O,8664,4,5,.,1
EST,01,m,34,1,O,01,01,1999,9,O,9180,4,5,.,1
EST,01,m,35,1,O,01,01,1999,9,O,9149,4,5,.,1
EST,01,m,36,1,O,01,01,1999,9,O,9702,4,5,.,1
EST,01,m,37,1,O,01,01,1999,9,O,9752,4,5,.,1
EST,01,m,38,1,O,01,01,1999,9,O,9894,4,5,.,1
EST,01,m,39,1,O,01,01,1999,9,O,9868,4,5,.,1
EST,01,m,40,1,O,01,01,1999,9,O,9594,4,5,.,1
EST,01,m,41,1,O,01,01,1999,9,O,9462,4,5,.,1
EST,01,m,42,1,O,01,01,1999,9,O,9423,4,5,.,1
EST,01,m,43,1,O,01,01,1999,9,O,9643,4,5,.,1
EST,01,m,44,1,O,01,01,1999,9,O,9359,4,5,.,1
EST,01,m,45,1,O,01,01,1999,9,O,8903,4,5,.,1
EST,01,m,46,1,O,01,01,1999,9,O,9081,4,5,.,1
EST,01,m,47,1,O,01,01,1999,9,O,8981,4,5,.,1
EST,01,m,48,1,O,01,01,1999,9,O,8604,4,5,.,1
EST,01,m,49,1,O,01,01,1999,9,O,9044,4,5,.,1
EST,01,m,50,1,O,01,01,1999,9,O,8419,4,5,.,1
EST,01,m,51,1,O,01,01,1999,9,O,8155,4,5,.,1
EST,01,m,52,1,O,01,01,1999,9,O,7324,4,5,.,1
EST,01,m,53,1,O,01,01,1999,9,O,6082,4,5,.,1
EST,01,m,54,1,O,01,01,1999,9,O,5910,4,5,.,1
EST,01,m,55,1,O,01,01,1999,9,O,5852,4,5,.,1
EST,01,m,56,1,O,01,01,1999,9,O,7003,4,5,.,1
EST,01,m,57,1,O,01,01,1999,9,O,8155,4,5,.,1
EST,01,m,58,1,O,01,01,1999,9,O,7271,4,5,.,1
EST,01,m,59,1,O,01,01,1999,9,O,7627,4,5,.,1
EST,01,m,60,1,O,01,01,1999,9,O,7512,4,5,.,1
EST,01,m,61,1,O,01,01,1999,9,O,7426,4,5,.,1
EST,01,m,62,1,O,01,01,1999,9,O,6698,4,5,.,1
EST,01,m,63,1,O,01,01,1999,9,O,6298,4,5,.,1
EST,01,m,64,1,O,01,01,1999,9,O,5581,4,5,.,1
EST,01,m,65,1,O,01,01,1999,9,O,5657,4,5,.,1
EST,01,m,66,1,O,01,01,1999,9,O,5956,4,5,.,1
EST,01,m,67,1,O,01,01,1999,9,O,5798,4,5,.,1
EST,01,m,68,1,O,01,01,1999,9,O,5668,4,5,.,1
EST,01,m,69,1,O,01,01,1999,9,O,5201,4,5,.,1
EST,01,m,70,1,O,01,01,1999,9,O,4976,4,5,.,1
EST,01,m,71,1,O,01,01,1999,9,O,4805,4,5,.,1
EST,01,m,72,1,O,01,01,1999,9,O,3815,4,5,.,1
EST,01,m,73,1,O,01,01,1999,9,O,3148,4,5,.,1
EST,01,m,74,1,O,01,01,1999,9,O,2828,4,5,.,1
EST,01,m,75,1,O,01,01,1999,9,O,2675,4,5,.,1
EST,01,m,76,1,O,01,01,1999,9,O,2252,4,5,.,1
EST,01,m,77,1,O,01,01,1999,9,O,2026,4,5,.,1
EST,01,m,78,1,O,01,01,1999,9,O,1496,4,5,.,1
EST,01,m,79,1,O,01,01,1999,9,O,1315,4,5,.,1
EST,01,m,80,1,O,01,01,1999,9,O,1349,4,5,.,1
EST,01,m,81,1,O,01,01,1999,9,O,802,4,5,.,1
EST,01,m,82,1,O,01,01,1999,9,O,836,4,5,.,1
EST,01,m,83,1,O,01,01,1999,9,O,950,4,5,.,1
EST,01,m,84,1,O,01,01,1999,9,O,922,4,5,.,1
EST,01,m,85,+,O,01,01,1999,9,O,3515,4,5,.,1
EST,01,m,UNK,.,O,01,01,1999,30,O,18334,4,5,9,1
EST,01,m,TOT,.,O,01,01,1999,9,O,654593,4,5,10,1
EST,01,f,0,1,O,01,01,1999,9,O,5761,4,5,.,1
EST,01,f,1,1,O,01,01,1999,9,O,5855,4,5,.,1
EST,01,f,2,1,O,01,01,1999,9,O,6210,4,5,.,1
EST,01,f,3,1,O,01,01,1999,9,O,6292,4,5,.,1
EST,01,f,4,1,O,01,01,1999,9,O,6562,4,5,.,1
EST,01,f,5,1,O,01,01,1999,9,O,6888,4,5,.,1
EST,01,f,6,1,O,01,01,1999,9,O,8160,4,5,.,1
EST,01,f,7,1,O,01,01,1999,9,O,8542,4,5,.,1
EST,01,f,8,1,O,01,01,1999,9,O,9671,4,5,.,1
EST,01,f,9,1,O,01,01,1999,9,O,10432,4,5,.,1
EST,01,f,10,1,O,01,01,1999,9,O,10773,4,5,.,1
EST,01,f,11,1,O,01,01,1999,9,O,10675,4,5,.,1
EST,01,f,12,1,O,01,01,1999,9,O,10252,4,5,.,1
EST,01,f,13,1,O,01,01,1999,9,O,10341,4,5,.,1
EST,01,f,14,1,O,01,01,1999,9,O,10638,4,5,.,1
EST,01,f,15,1,O,01,01,1999,9,O,10547,4,5,.,1
EST,01,f,16,1,O,01,01,1999,9,O,10125,4,5,.,1
EST,01,f,17,1,O,01,01,1999,9,O,9859,4,5,.,1
EST,01,f,18,1,O,01,01,1999,9,O,9654,4,5,.,1
EST,01,f,19,1,O,01,01,1999,9,O,9371,4,5,.,1
EST,01,f,20,1,O,01,01,1999,9,O,9345,4,5,.,1
EST,01,f,21,1,O,01,01,1999,9,O,9313,4,5,.,1
EST,01,f,22,1,O,01,01,1999,9,O,9390,4,5,.,1
EST,01,f,23,1,O,01,01,1999,9,O,9228,4,5,.,1
EST,01,f,24,1,O,01,01,1999,9,O,9425,4,5,.,1
EST,01,f,25,1,O,01,01,1999,9,O,9146,4,5,.,1
EST,01,f,26,1,O,01,01,1999,9,O,9484,4,5,.,1
EST,01,f,27,1,O,01,01,1999,9,O,9692,4,5,.,1
EST,01,f,28,1,O,01,01,1999,9,O,9710,4,5,.,1
EST,01,f,29,1,O,01,01,1999,9,O,9546,4,5,.,1
EST,01,f,30,1,O,01,01,1999,9,O,9114,4,5,.,1
EST,01,f,31,1,O,01,01,1999,9,O,8886,4,5,.,1
EST,01,f,32,1,O,01,01,1999,9,O,8860,4,5,.,1
EST,01,f,33,1,O,01,01,1999,9,O,9192,4,5,.,1
EST,01,f,34,1,O,01,01,1999,9,O,9532,4,5,.,1
EST,01,f,35,1,O,01,01,1999,9,O,9564,4,5,.,1
EST,01,f,36,1,O,01,01,1999,9,O,10091,4,5,.,1
EST,01,f,37,1,O,01,01,1999,9,O,10605,4,5,.,1
EST,01,f,38,1,O,01,01,1999,9,O,10697,4,5,.,1
EST,01,f,39,1,O,01,01,1999,9,O,10526,4,5,.,1
EST,01,f,40,1,O,01,01,1999,9,O,10377,4,5,.,1
EST,01,f,41,1,O,01,01,1999,9,O,10380,4,5,.,1
EST,01,f,42,1,O,01,01,1999,9,O,10330,4,5,.,1
EST,01,f,43,1,O,01,01,1999,9,O,10711,4,5,.,1
EST,01,f,44,1,O,01,01,1999,9,O,10513,4,5,.,1
EST,01,f,45,1,O,01,01,1999,9,O,9901,4,5,.,1
EST,01,f,46,1,O,01,01,1999,9,O,10237,4,5,.,1
EST,01,f,47,1,O,01,01,1999,9,O,10306,4,5,.,1
EST,01,f,48,1,O,01,01,1999,9,O,9834,4,5,.,1
EST,01,f,49,1,O,01,01,1999,9,O,10532,4,5,.,1
EST,01,f,50,1,O,01,01,1999,9,O,9857,4,5,.,1
EST,01,f,51,1,O,01,01,1999,9,O,9590,4,5,.,1
EST,01,f,52,1,O,01,01,1999,9,O,9071,4,5,.,1
EST,01,f,53,1,O,01,01,1999,9,O,7299,4,5,.,1
EST,01,f,54,1,O,01,01,1999,9,O,7248,4,5,.,1
EST,01,f,55,1,O,01,01,1999,9,O,7015,4,5,.,1
EST,01,f,56,1,O,01,01,1999,9,O,8591,4,5,.,1
EST,01,f,57,1,O,01,01,1999,9,O,10421,4,5,.,1
EST,01,f,58,1,O,01,01,1999,9,O,9285,4,5,.,1
EST,01,f,59,1,O,01,01,1999,9,O,10023,4,5,.,1
EST,01,f,60,1,O,01,01,1999,9,O,9990,4,5,.,1
EST,01,f,61,1,O,01,01,1999,9,O,10316,4,5,.,1
EST,01,f,62,1,O,01,01,1999,9,O,9271,4,5,.,1
EST,01,f,63,1,O,01,01,1999,9,O,8773,4,5,.,1
EST,01,f,64,1,O,01,01,1999,9,O,8097,4,5,.,1
EST,01,f,65,1,O,01,01,1999,9,O,8130,4,5,.,1
EST,01,f,66,1,O,01,01,1999,9,O,9236,4,5,.,1
EST,01,f,67,1,O,01,01,1999,9,O,8938,4,5,.,1
EST,01,f,68,1,O,01,01,1999,9,O,8928,4,5,.,1
EST,01,f,69,1,O,01,01,1999,9,O,8565,4,5,.,1
EST,01,f,70,1,O,01,01,1999,9,O,8756,4,5,.,1
EST,01,f,71,1,O,01,01,1999,9,O,8136,4,5,.,1
EST,01,f,72,1,O,01,01,1999,9,O,7981,4,5,.,1
EST,01,f,73,1,O,01,01,1999,9,O,7449,4,5,.,1
EST,01,f,74,1,O,01,01,1999,9,O,7157,4,5,.,1
EST,01,f,75,1,O,01,01,1999,9,O,6807,4,5,.,1
EST,01,f,76,1,O,01,01,1999,9,O,6047,4,5,.,1
EST,01,f,77,1,O,01,01,1999,9,O,5424,4,5,.,1
EST,01,f,78,1,O,01,01,1999,9,O,4018,4,5,.,1
EST,01,f,79,1,O,01,01,1999,9,O,3576,4,5,.,1
EST,01,f,80,1,O,01,01,1999,9,O,3553,4,5,.,1
EST,01,f,81,1,O,01,01,1999,9,O,2511,4,5,.,1
EST,01,f,82,1,O,01,01,1999,9,O,2568,4,5,.,1
EST,01,f,83,1,O,01,01,1999,9,O,2817,4,5,.,1
EST,01,f,84,1,O,01,01,1999,9,O,3002,4,5,.,1
EST,01,f,85,+,O,01,01,1999,9,O,13457,4,5,.,1
